Wind Speed (m/s),Wind Direction (°),Temperature (°C),Pitch Angle (°),Max Output (kW),Altitude (m),Latitude,Longitude
6.243983445196679,327.4338851688199,15.208343934789996,25.22883689829352,440.287123889768,1689.422606855749,-15.50933171659382,-76.92107693632519
6.815034436744337,241.5644909441532,19.479131034750687,24.552520279593423,502.6299948208225,1631.5731290575793,-72.41347785786326,81.35342477327299
10.520858364201786,232.44671706272663,29.11799622212652,19.136854239148985,810.0340704043887,2278.819035803832,-27.51706345568776,-163.16427063644466
13.144028659393491,201.3847617233667,23.11278900971052,17.863252253842354,1003.190690016975,2570.734941060886,4.7574993706683415,175.86153247000516
16.219859745196807,16.47948219434122,21.60591245936255,15.199399476166064,1278.8754665158008,1988.6578328492992,-76.01530771036596,50.9373315466942
10.485013710104765,335.4920768468113,32.44565777804035,19.503490901045303,843.1407435920585,2939.4264057721384,-77.99476452804568,-126.40997657925443
12.638298471062402,226.0574975878056,33.34667840292479,16.689738607001548,1077.5809147294794,2484.865177573499,-1.5203910206026023,78.2966941415869
19.1918315770764,357.86231401791974,33.95972438332391,12.086560410654933,1479.6486462216355,373.9402467507752,11.02539129135502,103.16058004670664
2.843713666483752,193.4483057182393,20.45101065308593,28.281895459102063,175.6561174603562,1522.4261951585136,-43.62452916739118,103.89455785833547
7.806049719912477,255.6399210862367,33.250252190782135,20.93925173220265,626.2685287970722,2709.70823608131,-31.362057546184644,-82.53642275598796
18.407040475344708,20.23544083183998,29.739311094545776,13.005708260237528,1391.0443132788853,2831.8046061936416,53.43667641695481,165.10957696382286
22.589757266805584,227.42502365642792,18.08429496977161,6.386072024777594,1819.7215926645315,1140.617815297194,66.46248431984375,-173.6143629191783
13.76858116866032,275.2738601725286,27.205400566164208,16.608009813237484,1102.4597290619045,2177.1121845495736,-31.458836401142136,-43.25779905471194
14.23861016110226,280.26514614692064,15.526696386139824,14.942778348489124,1166.5367674208294,1231.636450927135,-25.97137842904881,-142.4814587379078
4.46495626081485,277.24019480290275,29.167563115417305,25.698328119621817,469.1380403356128,370.97916653829566,59.45878031057188,-41.45061381605615
12.290484436939456,81.46174582572036,29.671350453018768,17.822951076824268,986.3420504621276,2653.8339147672546,85.29021025399967,-159.39900103165712
14.250197128465532,351.1434519378813,30.786770171899946,17.979394489469296,1113.2040692968317,2795.8593681369234,-32.29322484653174,52.19270260583946
7.576821583598782,358.2655634249779,18.4505010824487,20.79993776284868,654.3667598445495,1514.25159379742,51.970782819624645,-157.51398353924606
8.192594311835762,27.214515058176456,27.56499881895062,21.035367589101217,654.911079062399,54.92229246043123,-3.6553736025377503,41.70484523180167
10.67753575140632,337.1207122122326,18.577133696553087,18.855151971805576,846.1580191393336,2448.108752088779,-42.52895178393376,-95.72966679462216
2.4616375488877065,104.20170994957296,33.933001667783515,27.866795308253604,286.3276151925868,1430.8810986923725,32.7213353801515,-115.50676478671056
9.4078208084131,248.1422694303473,28.50021385361669,20.27849577804365,790.2941960381794,225.08507262470567,-6.740932169591744,-55.07968898682799
6.863304160920527,121.71993146500756,16.906516960081113,20.93749800428449,501.5837334075488,568.1744486144846,-41.73076089017874,50.74597039361504
9.532439100092038,348.39155641432376,18.740644600116457,21.202849149240077,716.6434989545178,456.3580206912852,-70.69866409905475,28.15217579634418
4.754529031842778,36.541388989272775,28.26920196259496,26.579405840118447,313.6642462086915,2058.8365989591425,66.05179448667948,64.96977443879135
22.482127457017583,179.18885410429536,24.53340992319217,7.9464426557200465,1743.872343106604,898.2284786024343,68.16020461715232,150.8331527607878
15.65262643174312,154.09720509914686,29.72595332421757,13.888117340012828,1308.8517694843742,383.0715519343297,-76.5068839355174,-106.81085573528364
17.61935334032326,117.36844282007456,20.615775978513184,12.5821755602785,1384.389800372473,2752.946478707531,29.411166709483908,-31.1914393886849
20.15093848796878,232.39223671685352,28.158350736941536,8.62855585946419,1523.0781467984389,2869.5931770474094,-60.73606248930914,-84.30457809446547
13.464170575368318,47.18006763180029,18.53920336060878,17.594591522730187,1100.2069768268177,415.72761830091673,26.33761443052813,31.08527804934772
3.999166626010745,257.9984705281309,25.874205267220663,26.497620560398527,328.4557187971299,690.7075599296238,73.37109484086642,-77.97571427445398
14.3534504618266,353.0131645697234,34.155991830999724,15.110514638576918,1126.0628268081396,1776.3621588192475,-43.16135576001145,20.88601279035163
15.49734571448022,289.6411372087068,27.564444645819727,14.581884144258716,1208.179900313572,451.5235484954222,-27.37273810017664,116.3389686877664
19.14510790623959,309.6060310474363,15.999872350098329,11.882800764455068,1532.7673815692815,475.7750787108356,53.1233926520892,18.34036467531752
11.928169563282626,129.4692275444409,34.77524275473253,19.234166650780114,958.088169480054,1009.7281252121704,42.3672826937985,121.72648873604528
4.934346964297967,116.95917833323873,18.137326592977317,24.990444180148863,414.89924744579,2847.510998604015,-16.442048798025468,40.086073185093454
8.526845833370663,186.13740768844795,29.3613820539421,23.61816285425561,594.8294374468139,2887.3265890688053,62.73865426997031,133.30794052802685
10.350892817168608,16.46158131441817,25.65060078128392,21.015304463788723,773.2997430575622,2525.3647494761103,75.7053860096336,154.95015187076814
16.85609655062683,340.32892840435176,20.88721375608608,13.668790554089863,1326.342352613029,2087.1387537871515,-8.524145075834852,2.812633050478439
15.127901007384974,51.7626622858292,18.546209708554183,14.473928173651109,1143.7559035534878,2162.0200975702583,-82.8987115312989,104.6325609254892
10.190224695650464,325.0846941005133,18.554047285534317,19.442837772605472,839.2286251556823,1408.7185292622023,1.6991960484829889,-11.226439684214682
24.68985072223853,30.08959992012805,32.16799362416321,5.506289540116217,2000.0,1590.4638844666467,43.14284271681123,73.86976014932884
15.932820845208404,296.14497396428163,32.45825028326847,13.954013829315988,1244.5221744480673,1903.3579800179643,-50.39356635400815,-166.4971681791725
7.456216209927873,54.70650931615744,24.30291043249424,24.24282718297748,629.7648617201946,2193.8599124837674,-72.10254229081502,168.08848181310674
4.340996870269287,13.727381072930172,17.072429258499476,24.721195813220227,358.68557913959364,290.53851753165384,-38.66136415973705,141.96004575908114
5.515760201239637,259.0162020933871,32.6833020769358,24.988958616593443,452.9886749520773,674.6610290386653,-87.91436003825466,141.58345062766745
7.657027752843687,100.8955080627942,24.74032972350178,20.339786643474618,468.78490116514496,2888.8295739080368,38.78491134015951,-78.74953618411554
5.69567158496978,257.2186150023658,23.77524845733827,24.68046555138412,445.9913631117506,1005.4267963817368,-63.707694169923954,-78.05979212440174
6.291041553180032,199.83069017021512,23.14714048875241,24.57973847060632,473.4447978235359,805.4226324246087,40.25682397656874,-35.06372812628723
8.557188879958483,39.17066048282361,22.300283477184117,22.881641276039584,677.6294690290015,1265.7339363729695,-47.7813613343484,136.86823541041753
5.987592691779361,335.5668263884189,25.520108072171883,23.419878112759868,457.81559082749976,872.7622512997862,88.57117958088426,129.11008919105467
22.62560476640778,162.8331029148519,27.090824532234084,6.65832093363227,1750.433262168804,273.54057765556547,5.72316877201537,-75.79441029845951
3.8453761502177706,264.4010200075277,24.32864407145912,27.1772643744891,290.95088079981025,623.8833957126099,-82.55900591972646,15.039420809134214
14.063761960115858,180.36740592562504,32.93296326910089,17.12870277129172,1104.568310227552,1920.479392747,49.082197949396345,-8.938747195362026
11.439127020762214,217.5701309860337,21.353224570589944,18.331737871183307,960.3905302256618,669.5476711581981,-16.18375587651053,54.24306662363338
24.594708188897947,108.99849324840928,26.566237135735623,3.4413895281749163,1960.8972094113035,1943.0015900845065,19.31783189068932,-102.99603251481577
4.576894749865204,72.1297094412421,20.999078403879707,24.363498257641936,337.65420366156445,300.2426847104102,81.21838011083042,-149.38177243073878
11.150678778052058,195.3252732269044,30.067000475850683,18.754838083312656,829.8753542483128,125.62904877742731,3.1085589321860283,-170.18815593697076
24.297819965333485,158.47883026956072,17.04242198656471,4.2798127466159865,2000.0,2584.7030479775763,54.78774571382192,-42.68976673422716
21.906663895561547,140.44075683621594,18.77397993590665,8.818136166149552,1802.592486838054,2280.078586625079,-35.49729288764139,160.78025767680504
20.79265763183344,242.1241902340643,31.02402819853901,8.43095274271455,1671.9527650312425,1998.08304853912,38.61378781969219,66.53315171517363
7.931765022033616,248.5823875240089,18.66395190439077,21.99445520853128,563.7062063874773,92.69769881059509,-72.12185921498232,89.68686147184803
5.930414509971514,16.531220192854693,27.5149269238948,25.163284666393395,398.6190010455063,718.0618054612178,70.80282989322563,160.25890556149142
17.378794058261914,121.94801792772198,34.40486903808394,12.985727681556403,1474.1046569229136,2436.9429814567816,-54.04546667539216,-28.061447180752168
23.375647749934476,148.23523808149585,25.45781227531932,8.564534684848983,1950.9511843454632,434.00299517563366,-35.652683749440754,-9.227546400181126
14.805546539320384,34.88117801910052,18.747928926801382,16.58956116204858,1198.404316684588,2438.5603196812917,82.47813864055593,-50.56520425872583
15.147091857807697,84.9243120113838,21.41382091385275,13.811305052156714,1171.4910487515526,1752.7006491275406,-62.06155338924067,-114.7058415557525
8.439519154186536,18.59104700019239,31.469161529084765,22.15188420314765,647.8382643392292,2221.105103390937,-44.20624329324804,95.90181988051204
19.69833746341455,358.6471555021274,22.033218262399476,10.451038077089493,1532.702041654944,1933.5212353535192,14.432273675303437,146.40688545516605
6.302006216823037,265.160593069144,29.47022718059627,24.8840323518027,608.1460009383007,1250.9687402512636,86.52491985245089,112.99520425835289
9.444622437297603,31.48205634099132,30.547001257680204,21.07704894547888,745.499854268938,875.9320466907732,34.45550542186601,-162.82074198166617
11.785038088177586,7.289776724433161,25.023656944903284,17.713099103866877,983.5711339340376,2018.1875357725412,-69.44578649818546,-72.30789231375468
13.675038709742466,258.94360805482086,30.66426768732778,16.798586094731107,1141.861536845605,2420.7386454146827,44.66108741406086,33.15081017976837
7.575423845546846,158.1091796457601,21.338060088564287,22.054198385398053,541.9050587304215,134.1979084855852,-13.28121638346073,-62.21336694175272
4.641246969001681,283.24681526324736,25.32319293432812,24.711632412530545,375.3129384528311,1139.7268011714918,88.61920935490133,-125.9572026873678
16.04426097615755,332.4513736146181,28.73116527944281,13.841525448393108,1269.7189033615105,1052.189352539589,23.16907082357957,13.810715084763215
8.638502724525882,215.7481400458941,18.36146294608761,21.60872252817447,755.6019793312452,1678.4125213753575,5.75206111667562,7.737182142421261
15.368479092720085,67.3590322502111,20.472439347643792,15.929004887621502,1259.8607360963388,341.77516916339914,10.307728148012444,75.56194771886021
5.550342451306653,281.5898529767229,28.040732067873044,23.95200371513787,441.4022212082613,2800.258230417838,25.481125942123555,179.95219218103497
13.066222342660804,344.0922275427748,28.10720239659107,15.014761029908463,1052.8576651689536,1645.5308053014676,41.72926998223153,53.365835537007456
14.249556948686475,208.88326334158413,24.866052929059578,15.550838465337955,1105.8749608213816,2771.2584128513367,-75.90206965931004,-65.92120096378119
3.1919413469158187,245.51908102106407,30.91170713564241,27.06385169222129,207.94297725520173,2450.822770384952,-66.4794864342762,164.29721660363964
9.741898398460172,121.49089021320228,24.64109804009951,20.43872952515567,741.6685392794981,574.916586945544,-35.914009406317255,25.668171417576502
5.091537569596408,137.34997007771204,32.62644530827467,24.653822966413998,432.1595587233027,397.0170368788716,-3.968221541038332,52.46500065357032
3.4576243208736583,264.475619227103,29.71806861743891,27.4913683163758,322.58501860187107,2583.7507200027844,-34.007868461732414,-51.27804821381517
24.76908534496874,333.9975954264549,21.293897266066825,5.538805742407981,2000.0,1608.300667752657,-51.5091367685314,-17.338902055627642
9.414138434418629,226.4358194007668,22.90508016969111,21.18718558428596,674.9442506826472,59.22824369369528,76.50534750899217,-29.29286014260464
20.6271122546566,284.34524705472506,28.353733715396917,7.5322285483121565,1666.647722863993,2802.680245318079,-84.1319038216092,157.03767561075676
7.856735059566569,61.78860626953429,32.88905237646982,21.968204027941056,659.3224885350976,1419.0851981791932,78.96567071939049,111.45244832384498
17.67456261115037,76.30527249287047,18.574174654070173,12.183116159119816,1499.4332983691615,902.8089052571872,73.30361660397975,-147.34653674331585
19.485240777462792,191.5324872600204,25.2932707748396,12.195185511296003,1492.2944641308188,1549.793613511942,33.080714983238124,-67.00810696597873
15.699691033980418,63.559509207422586,17.375688426487535,14.191282033976677,1309.8764900361807,2468.755171302465,-84.14377525265662,-159.95212552250882
12.846252336653642,228.5982252795325,20.589103106402625,16.491293435690462,1107.575061421904,330.87820510737123,-49.43599891508283,6.033367012234066
11.472341025387175,104.99514674209163,28.719627185864844,17.806737736657542,863.1828425722974,1076.7987097125974,86.23811226158952,-79.40725533713982
10.023970130488893,284.9517427200811,16.554692704963234,20.95346659921232,834.5629028101364,956.6000197366752,73.07106571568104,-153.57593017141113
23.379170317699995,290.91972478116367,28.24717163777695,6.036177065140883,1785.9462231392342,2518.9485600844428,83.62295297838048,97.92327613399452
21.10424637911777,166.9634840719271,33.01622241890594,8.03903039567717,1687.362075549014,2335.4018279316365,89.30216876830596,-147.1938394522388
24.19561894532979,65.0918286135487,34.387405820369324,6.716760987885945,1884.061004992116,1200.3121037307965,-78.50025606691327,-82.23701400511169
4.858836140167529,232.8389859894957,19.33264402051031,25.532237888849306,422.8843643942372,1993.4649289936797,12.755256565638817,97.78940229927576
18.80995192968382,357.4033265748911,29.977959132157515,10.95054003046262,1502.5797243211148,1183.3364468843454,60.14477001964622,4.165883629345871
23.581830506883872,224.1327232593084,33.5274089741106,5.086334709503694,1869.4174919370769,1713.941514948701,-32.452386158810576,114.16171164612746
6.168360521810183,12.878888657042824,16.82738621698872,24.38479326721062,524.0741050587627,2973.645883875358,-11.599429994351553,-30.786746882704364
3.5294141494358824,6.225831276149729,23.280472169784105,27.29688567479045,239.7674458306512,1606.723401706724,-38.92704324201327,113.35039727641292
19.04577493367136,115.33030937723024,33.38819533744332,9.99753166171904,1524.928928569381,2965.7241984915204,-83.14701555610857,13.738931108889972
15.212881603137973,70.48217046974575,19.0557499650966,15.149217405119192,1252.02816165283,2241.597318794231,-76.91159837309647,-148.3366113000387
21.362061865440257,292.6984345715909,33.67521367575684,8.533418397749678,1692.6683018006909,362.1668707894193,-86.14048146741656,-10.263421456184034
5.214764662404658,304.1300401329602,25.54384142175557,23.90023689714048,423.8156142342496,2387.8985058010403,4.904000808500555,19.275703014526755
20.29114817277748,93.10275767177144,16.997861650751112,9.261051472552118,1610.8420501623452,483.8569244094455,21.31615497924615,40.35660383890843
6.637428361098124,117.23211970196137,23.9975463351103,23.314314020868345,602.6198661652388,1596.985825159838,-34.613697148740755,154.03798255260875
5.764086685911204,85.04890837744128,21.525223909341324,22.9165346619352,531.8155946758842,1839.735703396857,58.70673668555358,-113.91938800755348
5.778113352412838,327.017717053655,20.64408321103617,24.79167174298917,458.2196519883407,2676.6913656580805,69.84240323418547,38.17007621458427
20.735218565321787,180.9537604640216,25.82951151267368,8.55072345413414,1653.2743372429534,631.2726307713443,-64.84530505782428,90.72807446976782
17.2995360760126,236.2093358695272,24.6718538150374,12.026876912519755,1333.685771007281,2627.826217091588,-80.65359670645,140.3837959814668
14.030504769689744,149.5735512118572,24.63934319240184,16.472559559550476,1235.486492272661,2803.4813278749034,-32.51148965484091,9.11019345098697
10.253101134840556,227.1651096616312,16.762834622062307,19.29231994825297,859.5303136642641,268.4620537787049,38.33775584033475,-102.97780856820692
22.17561243870149,138.907935619825,31.04636362054273,7.604908663864147,1819.4216557681643,2655.855354036067,1.3363004359740387,114.36556817826596
11.026237470720616,122.28423758252116,24.628786307115902,18.866226791359782,953.5773792361218,777.540145823241,-2.1438004770488703,145.81723669715512
20.781787107846277,228.4128263424529,31.418116574037484,8.439335933738317,1660.4348641525614,243.0028481464126,-62.5661282790109,-141.70748217905427
12.100102897115024,212.7823480976361,31.491892831019005,17.379769376868456,954.7836666151172,2875.723067754973,-26.738258681091477,-97.30193891989173
10.669721876772874,105.67006350046186,21.342706496960865,19.31065603354779,928.2997653874412,1176.6104617487729,82.60042650006662,133.726774145827
12.641635070400948,53.76544211501043,15.086926076152247,17.340622677145937,984.4404716036738,1868.950515410909,-28.699120976666386,-5.610396193757026
8.931691105775268,132.68760978172955,33.224913549162366,21.593739660189307,705.5947426204626,1658.6193593859457,16.457834259016522,-119.12384617168766
19.195015744053777,149.4711500910873,30.21389386172481,11.372824301476284,1551.4405957555907,639.5457739794973,-79.49719816525301,52.30605484904868
13.56256897212702,226.3263600328577,17.14503913646942,17.653669208960128,1031.068727410629,2008.697184501196,-78.50623358562623,-15.015987015299288
7.340891988376798,329.23035490927094,29.034540680062022,21.15141708801776,627.4531966964897,138.34496702179487,-13.63428135308544,168.46538199743912
22.69021518531508,13.02652711185305,15.400465373377612,8.218663359506408,1843.033698137298,609.28477893598,18.74022416184438,-99.82290323776822
10.829498091583863,87.71796451506417,15.55518138441397,18.82802058716645,839.4655705122942,2833.991252801833,-22.97861220227824,-49.62172732454988
14.501715805621735,69.73773922064173,25.51646479195685,16.153955441762605,1218.5917633196143,2860.5225737723,-57.77755634156111,-120.18556514076394
22.84885855218458,180.8259871297621,16.920748584726933,7.486467140236254,1769.5999671761251,1447.9655754403605,42.47231672984199,-162.0962851743814
16.357473906021816,154.69229053553755,34.28673044969838,13.062369641637984,1290.3377713865625,507.2152167413357,-64.79211295232201,-81.39480243237368
4.688654936292373,262.4535445752678,32.87662453300525,26.83060707408887,449.8660545823328,1264.86018310486,30.243014043380725,115.13805854561092
23.61613884310993,87.26972851615098,27.996240624957696,7.140836478426745,1883.0266748381769,2631.2124998756976,82.21220788983189,-83.79613133494772
16.43728522064261,214.01941166991307,16.274179416766266,13.980481069613258,1241.0556623495618,210.8221633081242,-5.303365496982352,70.68350230555242
9.702829137112982,318.1886148959853,21.496705156141303,22.485524207616308,788.4952022742852,383.6057314905409,-53.92193784980299,9.368442917740992
5.203257671257907,327.8439863705897,22.43445995812088,23.82154164380121,402.2689505249351,2686.9585375681822,61.55672370371752,7.095606181617029
20.262579353216807,345.1624577010112,24.617596716573992,9.75886853528719,1647.49547296691,1246.1502020782352,0.9857154254271734,101.3555726856581
16.26167338635581,278.3740147487959,18.378057480129044,14.29753506516384,1355.9991340379772,250.3758154271287,76.17996273013603,42.39643122360471
14.269605115455397,326.1556462532094,26.55023285594392,14.660820239353852,1138.4226129518242,417.6272315219447,39.7054935671774,-122.45193761541977
22.559529410172026,84.43111391469873,23.715412958184466,6.772459870805335,1686.4733001153788,2647.344533882381,-12.490270945267396,-100.52486529723768
20.13773585816421,71.12913996617172,33.94593926785717,10.855341177332669,1639.258389435459,1470.310114873535,21.12917059033903,15.762483794169556
5.488522233853277,2.335710160989524,33.72390459250438,24.01410097737056,388.6670022489589,488.9829235837334,-59.40640437530825,124.3132740727516
9.16960755929761,254.4639686744754,26.309479106799447,21.700633987206867,759.1943246602009,2682.1792647843463,-20.298526785189267,-125.16506549274858
7.715250215732712,337.488187612948,27.886986719810704,21.653772867429016,660.6129558320408,2535.836667536272,16.89682925710568,-141.51768350519097
19.11076472917157,67.29672421500351,17.755929355474848,12.905894298365451,1582.2689558961983,69.07005236491193,16.20753304526393,6.3138657865487176
2.7712459989229257,229.2996871536764,19.46646477680343,24.88561457987363,264.16585801064736,1742.9703232484158,15.698766024363238,-112.08566432048266
15.10746275204028,268.72551331983993,33.01430808403819,15.898460511263467,1193.3796759476108,733.0099511421232,43.83649378431824,177.9248380703949
19.536549772035883,333.94112465330034,28.9833184579147,10.710840079265887,1557.3458498573707,1599.4074359416932,-70.98239071965651,-178.43101516875402
22.16560964552024,232.86968064619975,18.78860394566155,6.299750617786703,1794.9331061519226,837.804996615992,-76.74172415206836,-18.40923708126741
9.86788022046587,349.30574378955083,26.40420612146446,19.90731125153689,830.3114234954878,947.6288426759132,-63.35627039753452,-121.48507629306826
20.888918007456297,124.0823307645172,33.69522500978898,7.180822471598361,1621.9466892716198,1805.5575972977413,52.63097585241127,65.18838861170423
4.544529949969766,125.97427215770676,21.903422123238077,25.806989508513897,409.6875479265449,1616.5775333031818,-78.32632557843031,46.84842627653615
21.46840270989392,195.4845036051644,18.716407510381707,7.930877592577289,1626.9956451989606,1185.577193342422,-49.45761388073407,110.54442177544507
4.932239233635595,138.06067720172655,33.840505538181965,23.11707439324738,290.3184608214866,322.7039154870467,-44.1403190055024,22.82507965008341
11.137607682888447,0.5132621835117446,24.225307205841982,19.02606880292174,808.585493132553,2908.271695738847,26.50529202535128,-111.8273179622195
20.33779341292973,263.43792903131543,23.34483997325533,9.803391414749528,1653.3434472057031,523.8166514101537,-17.706685287223152,-160.8066973233769
5.448100829021797,270.618134932254,20.351343995855004,26.65783879941334,467.0277135512631,1899.3517348691696,-54.18121978407803,79.972838658515
7.272782090350754,268.9108576872373,32.831705898942886,23.553918495737943,592.0198691828334,248.2342881121935,-9.083077960760306,-21.628129367259103
18.61180907304053,124.20743997976795,31.912335337791504,8.997362864573812,1461.0228643628575,2064.938497636856,33.38124401246647,-100.00337996229776
18.56084034055971,188.0242103920219,23.05980798873508,10.90747530122255,1508.801337477052,284.51935015170824,51.48933660089489,-89.3441521175387
16.74639555636184,129.590466543601,15.612265597941576,14.355323256957693,1306.4200388787065,688.5250245179453,-67.70102628019065,-126.35036554070632
17.960814222743302,5.773104011032477,23.93302861012279,10.409195256477656,1420.8352489670444,1940.9555981341136,38.64880770492047,-77.91107961930813
14.482662196994712,202.48161885771077,18.617160331601067,14.743174811525638,1116.9934134203918,848.8055758330604,-89.18592151361577,105.12770142331028
7.791378354859914,44.55383979024398,17.854681402977622,22.20903369810125,655.7715504442352,1598.5524454437702,40.37826022240597,43.43762339462347
9.951007850590148,28.81487667291861,22.86187223790847,19.519167699266777,767.1892983886959,373.51618001222784,28.9806957571592,175.4633914801165
6.176747486432791,271.9796647308434,16.981538746892543,25.413331422650167,513.5927670943047,607.2016177986088,-5.640015867150567,8.741244648429387
22.89436291067345,3.422232870518025,34.1492901386333,7.284675427008215,1836.285489909452,2201.3277247638493,-65.36280966548253,7.7362727209408035
15.418011279620773,345.24303969914143,15.950783635625635,14.612537126436754,1313.7031681140302,105.41658084669837,47.6188206970036,-111.10101792107392
11.219582585563716,185.49193108052768,23.027392547974543,17.861678132384217,901.2009979738708,335.4006295711549,-77.08444402457299,31.123990271982507
12.626133483815051,353.88591505421346,18.254054040633896,16.26917078144348,1072.4595264676816,644.8680558319188,71.20235047549227,39.01235872264118
23.787516811071757,20.879126090175035,28.77622643057512,6.312239980919119,1943.7725469806192,60.57167731284308,49.22286605308099,-105.6488169442295
5.527082271669844,210.0706375917288,16.576228984291234,24.3917329063976,386.0925006470936,286.1360955185559,43.37342901823695,-148.3322132785409
15.483286136386337,125.75773295132802,25.936111484172685,13.296826582705544,1211.0533399595558,844.1744329086896,45.79096323657515,-47.24233468068098
13.635439614342715,303.6536974131429,30.46202990403875,16.59614834019107,1077.4089215443337,278.75235474942707,-77.83681694252051,-118.04275523524316
16.0634474149969,130.04018468434305,34.00119670097941,13.991055884300772,1312.5541137264431,2598.358290089599,88.19083519736512,1.1536507740683248
2.416534227879332,93.77552846064567,28.97055125938825,27.274796094865835,232.15249291706365,198.22137153346475,64.54793158400119,9.3995375064724
22.058849905715483,308.7191257559688,16.98983515269167,9.129699583936874,1797.700952562191,2582.9510975347184,1.4280175162301705,38.93611217599712
23.43872049712309,134.87511299517396,16.77041099428282,6.544717061852034,1835.6789294277023,2468.5802581807984,39.49205595656042,37.01915891237198
14.998063222551806,6.059995149802129,29.63196097076132,14.761204900157177,1199.13589459425,302.28478369016153,43.06628910198825,62.95612677626141
18.02296894916852,140.50407630216014,19.306588100069373,13.10497008240052,1421.1834115397508,75.57394281573437,59.361351188825694,-97.03624056045584
23.2174857670778,235.6280168439391,23.944786172664976,6.627430067924687,1876.177852911389,149.97604468594173,-44.03266498347356,83.10349139683069
18.26648858920817,91.56943397029748,34.53242202702718,11.328752530804833,1380.2437744780193,1771.134193721271,-23.03050955050803,8.936401703027826
5.508397987028011,155.51553327305663,31.39813596807751,23.320492101070396,439.5452318713335,2011.060873465724,53.94335438440993,-22.56985412373743
15.254632283836704,20.417449781601185,31.931867146004013,14.803268863809002,1132.441426430809,1861.9601737386936,48.41709934977169,53.24235198067959
15.954446066805684,211.7134049450246,32.21539809456158,14.97512927026465,1222.3565421879648,1624.430555975694,4.070758198058982,0.4538483666640047
11.755005439954878,272.26617258974176,27.39090680243116,17.825924903546422,1022.1781917242048,524.0522718884672,-18.683037945923857,9.240490915446742
18.938217419368627,148.7925221043997,29.878678477249565,9.729076330009574,1600.0314825149433,2522.8616839058145,84.31966276325491,-171.630789217732
23.49044133968734,151.28374780852562,22.179218292685743,7.516278119110494,1847.0403390067363,982.6648090807456,-15.296149682489856,108.7332592950852
23.288075796855857,31.78169949056992,34.96892453145702,7.758034531020415,1888.017326175249,2958.534588338656,47.51742952627376,-27.29668899730325
12.369305542295038,72.69871122431373,20.5924433930929,18.21343050524578,1013.8133204973574,1154.5733936825716,-15.724374326690736,6.507536883539615
4.604475054337371,55.68310912604856,26.800148066070392,25.490805870790453,436.7100982678254,789.0145319230962,-34.22949053505543,-39.63220963741037
24.65134757613369,173.40759671815366,20.641233566423868,5.764336652610482,1984.7653740874837,2682.7524413452124,25.379415606009843,18.55097082267619
21.294655988256483,190.53199474227003,17.241421011201464,7.151377002145703,1651.4731183418692,1702.2424895730996,55.37085750266061,-160.544740969134
4.867241667675137,341.61844726233363,26.351716296873533,24.549735877613315,348.45170861959355,2165.551320524219,86.64795138610228,-41.79273789609511
23.17936330019956,26.363341539804207,22.0669734173228,7.4920654274489085,1874.4954708250093,1225.1963499817343,-63.19726347241269,60.72400516536953
22.007616327428952,215.95247033581697,26.664385350467757,8.326764105716618,1669.5521691803224,2660.7465178307702,67.70060471441596,157.8405973742909
13.933275313899658,189.53946983816687,26.17356953329985,16.966774169531412,1029.090187733973,2753.175638952982,4.345547999999425,125.70488719498258
15.599335022133372,185.8439152568985,25.845134582871232,15.9317195590708,1290.4446454188462,1310.306793350744,-70.6063540165565,166.6144910133828
11.177062189012997,314.3373434578175,17.466022440930587,17.585796845961763,1026.4366261539133,722.1715061062815,52.98815144970979,101.34527436619828
3.2595176929067207,73.99384945037514,23.803615487007143,27.223470046357747,229.61606333000236,1943.014153300464,-30.322003845708217,47.742218216568205
9.70953655785572,14.678378762893724,31.24007878797584,20.03035301919323,768.8512317820516,2863.753001461547,66.28496528643171,-27.621920735226468
20.465629317754264,242.0177427483093,21.30286991089272,9.084227950011002,1633.5007423147497,1867.339378718824,-61.59566294153228,-135.66873831486413
2.106536529105866,124.25668708895284,23.876630105841304,30.0,180.77464455700743,2862.667315223209,37.99650317419953,-89.71123066894964
9.670480948896316,6.332369836508853,24.87663180640536,18.757544720281796,731.0078244540784,1031.4238949178437,-35.85667315675848,-82.37698329346662
11.157879952591696,90.49464262454896,32.25462625183489,18.65815668020797,887.6491907639729,2745.237212399625,-43.67722764917332,-25.962113165901428
14.360098867572226,111.35763871805229,28.111995384520377,15.4010566803304,1188.9126942322048,337.70049724978213,-80.95317061528863,39.542749618585134
23.15667917749349,222.06181564232716,17.00405069674628,6.886838551007771,1823.9565413279129,1076.5032568130466,-3.256438118885981,42.71826461388102
9.965957870417109,62.13088585773796,32.30341971610042,18.05984311366343,797.9553341267388,1483.4137034716323,-19.529564343016943,-16.00465052174161
9.979923643613237,148.6995652632233,31.6413195096418,19.03717568265674,850.2995637257659,1959.331014756876,-78.89573573238589,-81.12824675785642
18.96252870652421,173.69115999041972,30.072919611983508,11.082914664283038,1515.663303191193,882.4177348461793,-49.20439493642628,-159.662011731975
12.401012640465565,165.32546089107274,24.321160366376752,16.20144855731904,915.4328068102992,2772.717901301186,-2.291067534934712,175.98109870091713
7.165910927619585,350.61867600004143,30.150907669716137,23.78625907119517,459.6810142651957,2710.48862758248,55.488852749817056,158.24156332392567
12.406108871051948,16.3815256045066,24.574841252855144,18.17128810831105,935.5727094708152,2398.009838896687,77.3006190352329,-114.14665466592446
